,datetime,rtt
246,2019-05-03 19:32:00,169.278
247,2019-05-03 19:32:03,169.213
248,2019-05-03 19:32:04,170.727
249,2019-05-03 19:32:05,170.764
250,2019-05-03 19:32:05,170.180
251,2019-05-03 19:32:07,171.633
252,2019-05-03 19:32:11,170.911
253,2019-05-03 19:32:12,168.722
254,2019-05-03 19:32:12,171.557
255,2019-05-03 19:32:14,170.863
256,2019-05-03 19:32:17,171.544
257,2019-05-03 19:32:17,169.769
258,2019-05-03 19:32:19,171.262
259,2019-05-03 19:32:22,169.130
260,2019-05-03 19:32:23,169.744
261,2019-05-03 19:32:23,171.081
262,2019-05-03 19:32:25,170.542
263,2019-05-03 19:32:26,169.091
264,2019-05-03 19:32:28,171.305
265,2019-05-03 19:32:28,171.301
266,2019-05-03 19:32:32,170.224
267,2019-05-03 19:32:33,169.476
268,2019-05-03 19:32:34,170.605
269,2019-05-03 19:32:35,168.913
270,2019-05-03 19:32:38,169.488
271,2019-05-03 19:32:40,168.737
272,2019-05-03 19:32:41,170.895
273,2019-05-03 19:35:17,168.899
274,2019-05-03 19:35:17,170.980
275,2019-05-03 19:35:18,171.102
276,2019-05-03 19:35:18,170.867
277,2019-05-03 19:35:19,170.134
278,2019-05-03 19:35:21,170.874
279,2019-05-03 19:35:21,170.675
280,2019-05-03 19:35:21,168.915
281,2019-05-03 19:35:21,170.884
282,2019-05-03 19:35:23,170.529
283,2019-05-03 19:35:23,170.650
284,2019-05-03 19:35:23,170.586
285,2019-05-03 19:35:24,171.611
286,2019-05-03 19:35:24,168.958
287,2019-05-03 19:35:26,168.779
288,2019-05-03 19:35:27,169.086
289,2019-05-03 19:35:28,170.552
290,2019-05-03 19:35:29,171.543
291,2019-05-03 19:35:30,170.843
292,2019-05-03 19:35:31,170.542
293,2019-05-03 19:35:32,170.588
294,2019-05-03 19:35:32,169.342
295,2019-05-03 19:35:32,170.858
296,2019-05-03 19:35:33,169.102
297,2019-05-03 19:35:35,169.985
298,2019-05-03 19:35:36,170.966
299,2019-05-03 19:35:38,168.880
300,2019-05-03 19:35:38,170.908
301,2019-05-03 19:35:40,171.726
302,2019-05-03 19:35:40,168.884
303,2019-05-03 19:35:41,168.726
304,2019-05-03 19:35:42,168.681
305,2019-05-03 19:35:42,168.754
306,2019-05-03 19:35:43,170.875
307,2019-05-03 19:35:44,171.183
308,2019-05-03 19:35:45,170.907
309,2019-05-03 19:35:48,169.125
310,2019-05-03 19:35:49,168.935
311,2019-05-03 19:35:50,169.403
312,2019-05-03 19:35:50,168.838
313,2019-05-03 19:35:51,169.038
314,2019-05-03 19:35:55,171.899
315,2019-05-03 19:35:55,169.108
316,2019-05-03 19:35:57,170.855
317,2019-05-03 19:36:00,169.418
318,2019-05-03 19:36:01,169.480
319,2019-05-03 19:36:05,170.975
320,2019-05-03 19:36:07,171.718
321,2019-05-03 19:36:08,170.898
322,2019-05-03 19:36:09,169.120
323,2019-05-03 19:36:11,168.725
324,2019-05-03 19:36:11,169.567
325,2019-05-03 19:36:17,170.894
326,2019-05-03 19:36:20,170.544
327,2019-05-03 19:36:22,169.101
328,2019-05-03 19:36:23,169.060
329,2019-05-03 19:36:25,169.491
330,2019-05-03 19:36:26,170.897
331,2019-05-03 19:36:31,171.216
332,2019-05-03 19:36:32,170.098
333,2019-05-03 19:36:33,168.654
334,2019-05-03 19:36:34,169.833
335,2019-05-03 19:36:40,168.869
336,2019-05-03 19:36:42,168.776
337,2019-05-03 19:36:44,170.905
338,2019-05-03 19:36:44,170.914
339,2019-05-03 19:36:44,171.180
340,2019-05-03 19:36:47,169.996
341,2019-05-03 19:36:47,171.660
342,2019-05-03 19:36:47,171.019
343,2019-05-03 19:36:47,171.031
344,2019-05-03 19:36:48,168.870
345,2019-05-03 19:36:51,170.536
346,2019-05-03 19:36:52,170.921
347,2019-05-03 19:36:52,170.919
348,2019-05-03 19:36:53,170.874
349,2019-05-03 19:36:54,170.881
350,2019-05-03 19:36:56,171.567
351,2019-05-03 19:37:01,170.620
352,2019-05-03 19:37:01,171.767
353,2019-05-03 19:37:02,170.899
354,2019-05-03 19:37:04,169.101
355,2019-05-03 19:37:04,169.074
356,2019-05-03 19:37:06,171.202
357,2019-05-03 19:37:06,169.263
358,2019-05-03 19:37:08,169.083
359,2019-05-03 19:37:14,169.384
360,2019-05-03 19:37:15,169.145
361,2019-05-03 19:37:21,170.866
362,2019-05-03 19:37:23,168.775
363,2019-05-03 19:37:24,170.588
364,2019-05-03 19:37:25,170.540
365,2019-05-03 19:37:26,170.904
366,2019-05-03 19:37:27,169.107
367,2019-05-03 19:37:29,169.376
368,2019-05-03 19:37:30,168.787
369,2019-05-03 19:37:30,171.208
370,2019-05-03 19:37:31,169.052
371,2019-05-03 19:37:31,170.649
372,2019-05-03 19:37:32,169.120
373,2019-05-03 19:37:32,169.099
374,2019-05-03 19:37:33,170.876
375,2019-05-03 19:37:34,170.877
376,2019-05-03 19:37:37,171.065
377,2019-05-03 19:37:41,170.554
378,2019-05-03 19:37:42,171.880
379,2019-05-03 19:37:43,169.064
380,2019-05-03 19:37:43,170.829
381,2019-05-03 19:37:44,168.995
382,2019-05-03 19:37:44,170.879
383,2019-05-03 19:37:47,170.540
384,2019-05-03 19:37:49,170.930
385,2019-05-03 19:37:50,170.851
386,2019-05-03 19:37:52,170.563
387,2019-05-03 19:37:52,171.191
388,2019-05-03 19:37:53,170.839
389,2019-05-03 19:37:54,170.829
390,2019-05-03 19:37:56,170.592
391,2019-05-03 19:37:56,171.541
392,2019-05-03 19:37:58,169.618
393,2019-05-03 19:37:58,170.507
394,2019-05-03 19:37:59,171.223
395,2019-05-03 19:37:59,169.586
396,2019-05-03 19:38:00,168.783
397,2019-05-03 19:38:01,168.756
398,2019-05-03 19:38:03,171.470
399,2019-05-03 19:38:03,171.193
400,2019-05-03 19:38:05,168.775
401,2019-05-03 19:38:05,170.064
402,2019-05-03 19:38:07,169.721
403,2019-05-03 19:38:07,169.761
404,2019-05-03 19:38:08,169.143
405,2019-05-03 19:38:09,171.023
406,2019-05-03 19:38:09,168.758
407,2019-05-03 19:38:10,168.721
408,2019-05-03 19:38:11,171.538
409,2019-05-03 19:38:11,170.888
410,2019-05-03 19:38:15,170.662
411,2019-05-03 19:38:15,169.169
412,2019-05-03 19:38:16,169.365
413,2019-05-03 19:38:21,170.616
414,2019-05-03 19:38:21,170.875
415,2019-05-03 19:38:22,170.548
416,2019-05-03 19:38:22,171.566
417,2019-05-03 19:38:26,169.209
418,2019-05-03 19:38:27,170.480
419,2019-05-03 19:38:29,169.384
420,2019-05-03 19:38:30,170.900
421,2019-05-03 19:38:31,169.950
422,2019-05-03 19:38:31,168.782
423,2019-05-03 19:38:33,170.616
424,2019-05-03 19:38:33,171.199
425,2019-05-03 19:38:34,170.618
426,2019-05-03 19:38:34,168.991
427,2019-05-03 19:38:36,169.133
428,2019-05-03 19:38:37,169.084
429,2019-05-03 19:38:37,169.059
430,2019-05-03 19:38:39,168.846
431,2019-05-03 19:38:40,170.893
432,2019-05-03 19:38:41,171.543
433,2019-05-03 19:38:41,169.467
434,2019-05-03 19:38:42,169.192
435,2019-05-03 19:38:43,169.433
436,2019-05-03 19:38:44,168.771
437,2019-05-03 19:38:44,170.916
438,2019-05-03 19:38:44,169.139
439,2019-05-03 19:38:46,170.620
440,2019-05-03 19:38:48,169.101
441,2019-05-03 19:38:51,168.728
442,2019-05-03 19:38:51,169.020
443,2019-05-03 19:38:52,171.659
444,2019-05-03 19:38:52,169.414
445,2019-05-03 19:38:53,170.890
446,2019-05-03 19:38:54,169.774
447,2019-05-03 19:38:54,171.545
448,2019-05-03 19:38:55,170.673
449,2019-05-03 19:38:55,170.642
450,2019-05-03 19:38:55,168.747
451,2019-05-03 19:38:57,169.973
452,2019-05-03 19:38:58,170.594
453,2019-05-03 19:39:00,169.073
454,2019-05-03 19:39:02,168.724
455,2019-05-03 19:39:03,171.534
456,2019-05-03 19:39:04,171.735
457,2019-05-03 19:39:06,169.830
458,2019-05-03 19:39:06,168.841
459,2019-05-03 19:39:07,171.586
460,2019-05-03 19:39:07,169.303
461,2019-05-03 19:39:08,169.826
462,2019-05-03 19:39:08,170.533
463,2019-05-03 19:39:11,169.064
464,2019-05-03 19:39:12,172.234
465,2019-05-03 19:39:14,169.117
466,2019-05-03 19:39:16,170.964
467,2019-05-03 19:39:16,169.815
468,2019-05-03 19:39:17,170.648
469,2019-05-03 19:39:17,168.747
470,2019-05-03 19:39:19,169.412
471,2019-05-03 19:39:19,169.501
472,2019-05-03 19:39:22,169.084
473,2019-05-03 19:39:24,168.671
474,2019-05-03 19:39:25,169.085
475,2019-05-03 19:39:25,169.410
476,2019-05-03 19:39:25,170.916
477,2019-05-03 19:39:27,168.744
478,2019-05-03 19:39:27,171.606
479,2019-05-03 19:39:29,169.076
480,2019-05-03 19:39:30,168.708
481,2019-05-03 19:39:32,170.576
482,2019-05-03 19:39:32,170.610
483,2019-05-03 19:39:33,170.918
484,2019-05-03 19:39:38,169.174
485,2019-05-03 19:39:38,169.439
486,2019-05-03 19:39:41,169.122
487,2019-05-03 19:39:41,169.160
488,2019-05-03 19:39:41,169.786
489,2019-05-03 19:39:43,171.222
490,2019-05-03 19:39:45,171.432
491,2019-05-03 19:39:45,171.408
492,2019-05-03 19:39:48,170.569
493,2019-05-03 19:39:48,168.921
494,2019-05-03 19:39:51,171.436
495,2019-05-03 19:39:52,169.134
496,2019-05-03 19:39:53,171.238
497,2019-05-03 19:39:54,170.865
498,2019-05-03 19:39:54,171.652
499,2019-05-03 19:39:57,168.731
500,2019-05-03 19:40:00,171.338
501,2019-05-03 19:40:01,168.704
502,2019-05-03 19:40:01,168.732
503,2019-05-03 19:40:02,169.103
504,2019-05-03 19:40:06,171.229
505,2019-05-03 19:40:06,168.785
506,2019-05-03 19:40:07,171.374
507,2019-05-03 19:40:07,169.421
508,2019-05-03 19:40:09,171.206
509,2019-05-03 19:40:09,170.933
510,2019-05-03 19:40:14,171.611
511,2019-05-03 19:40:15,170.924
512,2019-05-03 19:40:17,169.125
513,2019-05-03 19:40:17,169.530
514,2019-05-03 19:40:19,169.278
515,2019-05-03 19:40:19,170.511
516,2019-05-03 19:40:22,168.953
517,2019-05-03 19:40:25,170.129
518,2019-05-03 19:40:26,170.586
519,2019-05-03 19:40:27,169.101
520,2019-05-03 19:40:29,169.169
521,2019-05-03 19:40:30,170.930
522,2019-05-03 19:40:30,169.113
523,2019-05-03 19:40:30,171.324
524,2019-05-03 19:40:32,169.154
525,2019-05-03 19:40:34,169.197
526,2019-05-03 19:40:38,170.948
527,2019-05-03 19:40:40,170.897
528,2019-05-03 19:40:44,168.865
529,2019-05-03 19:40:45,170.502
530,2019-05-03 19:40:46,169.745
531,2019-05-03 19:40:47,170.733
532,2019-05-03 19:40:48,171.168
533,2019-05-03 19:40:49,169.058
534,2019-05-03 19:40:50,171.224
535,2019-05-03 19:40:51,171.321
536,2019-05-03 19:40:53,169.739
537,2019-05-03 19:40:55,170.811
538,2019-05-03 19:40:56,169.783
539,2019-05-03 19:40:56,170.557
540,2019-05-03 19:40:57,170.565
541,2019-05-03 19:40:58,170.586
542,2019-05-03 19:40:59,170.716
543,2019-05-03 19:41:00,170.562
544,2019-05-03 19:41:00,169.771
545,2019-05-03 19:41:02,169.069
546,2019-05-03 19:41:02,168.731
547,2019-05-03 19:41:04,168.790
548,2019-05-03 19:41:04,169.774
549,2019-05-03 19:41:05,169.121
550,2019-05-03 19:41:06,170.596
551,2019-05-03 19:43:13,168.822
552,2019-05-03 19:43:13,168.749
553,2019-05-03 19:43:14,171.185
554,2019-05-03 19:43:15,171.553
555,2019-05-03 19:43:16,169.365
556,2019-05-03 19:43:18,169.098
557,2019-05-03 19:43:19,170.899
558,2019-05-03 19:43:19,170.583
559,2019-05-03 19:43:19,168.837
560,2019-05-03 19:43:19,171.625
561,2019-05-03 19:43:20,171.195
562,2019-05-03 19:43:20,171.646
563,2019-05-03 19:43:21,170.921
564,2019-05-03 19:43:22,168.733
565,2019-05-03 19:43:22,171.628
566,2019-05-03 19:43:22,169.096
567,2019-05-03 19:43:23,170.873
568,2019-05-03 19:43:24,171.013
569,2019-05-03 19:43:24,170.555
570,2019-05-03 19:43:24,170.865
571,2019-05-03 19:43:25,170.863
572,2019-05-03 19:43:26,170.852
573,2019-05-03 19:43:26,172.173
574,2019-05-03 19:43:27,168.856
575,2019-05-03 19:43:27,171.569
576,2019-05-03 19:43:29,171.547
577,2019-05-03 19:43:29,171.036
578,2019-05-03 19:43:30,168.806
579,2019-05-03 19:43:31,171.555
580,2019-05-03 19:43:32,170.954
581,2019-05-03 19:43:33,170.871
582,2019-05-03 19:43:34,170.923
583,2019-05-03 19:43:34,171.248
584,2019-05-03 19:43:34,169.145
585,2019-05-03 19:43:35,169.362
586,2019-05-03 19:43:35,170.618
587,2019-05-03 19:43:36,169.049
588,2019-05-03 19:43:37,169.263
589,2019-05-03 19:43:37,169.096
590,2019-05-03 19:43:40,168.701
591,2019-05-03 19:43:42,171.023
592,2019-05-03 19:43:44,170.845
593,2019-05-03 19:43:45,170.876
594,2019-05-03 19:43:47,170.865
595,2019-05-03 19:43:50,168.726
596,2019-05-03 19:43:53,169.764
597,2019-05-03 19:43:55,171.595
598,2019-05-03 19:43:55,169.396
599,2019-05-03 19:43:56,169.798
600,2019-05-03 19:43:57,169.044
601,2019-05-03 19:43:58,171.236
602,2019-05-03 19:43:59,169.710
603,2019-05-03 19:44:00,168.752
604,2019-05-03 19:44:01,169.149
605,2019-05-03 19:44:04,170.517
606,2019-05-03 19:44:06,171.649
607,2019-05-03 19:44:06,170.604
608,2019-05-03 19:44:07,170.584
609,2019-05-03 19:44:10,169.432
610,2019-05-03 19:44:16,170.834
611,2019-05-03 19:44:17,171.326
612,2019-05-03 19:44:18,169.712
613,2019-05-03 19:44:19,169.289
614,2019-05-03 19:44:19,169.881
615,2019-05-03 19:44:23,168.751
616,2019-05-03 19:44:24,170.918
617,2019-05-03 19:44:25,169.437
618,2019-05-03 19:44:28,171.217
619,2019-05-03 19:44:34,169.119
620,2019-05-03 19:44:35,170.622
621,2019-05-03 19:44:36,170.923
622,2019-05-03 19:44:36,169.122
623,2019-05-03 19:44:38,171.495
624,2019-05-03 19:44:40,170.570
625,2019-05-03 19:44:47,171.017
626,2019-05-03 19:44:47,171.243
627,2019-05-03 19:44:48,170.568
628,2019-05-03 19:44:50,170.571
629,2019-05-03 19:44:50,169.752
630,2019-05-03 19:44:51,168.706
631,2019-05-03 19:44:53,170.693
632,2019-05-03 19:44:54,168.858
633,2019-05-03 19:44:58,169.084
634,2019-05-03 19:44:59,168.765
635,2019-05-03 19:45:03,169.130
636,2019-05-03 19:45:04,169.142
637,2019-05-03 19:45:05,168.794
638,2019-05-03 19:45:06,169.135
639,2019-05-03 19:45:07,170.575
640,2019-05-03 19:45:11,169.784
641,2019-05-03 19:45:11,171.722
642,2019-05-03 19:45:11,170.914
643,2019-05-03 19:45:12,171.689
644,2019-05-03 19:45:12,170.932
645,2019-05-03 19:45:14,171.180
646,2019-05-03 19:45:16,170.879
647,2019-05-03 19:45:16,171.164
648,2019-05-03 19:45:19,168.958
649,2019-05-03 19:45:21,169.014
650,2019-05-03 19:45:21,171.255
651,2019-05-03 19:45:22,170.589
652,2019-05-03 19:45:22,169.449
653,2019-05-03 19:45:23,169.051
654,2019-05-03 19:45:24,168.866
655,2019-05-03 19:45:24,169.140
656,2019-05-03 19:45:25,171.550
657,2019-05-03 19:45:27,171.202
658,2019-05-03 19:45:27,169.098
659,2019-05-03 19:45:28,169.052
660,2019-05-03 19:45:30,170.645
661,2019-05-03 19:45:34,168.896
662,2019-05-03 19:45:38,171.203
663,2019-05-03 19:45:39,170.805
664,2019-05-03 19:45:40,169.995
665,2019-05-03 19:45:41,169.100
666,2019-05-03 19:45:43,169.409
667,2019-05-03 19:45:43,169.772
668,2019-05-03 19:45:46,169.607
669,2019-05-03 19:45:47,171.507
670,2019-05-03 19:45:47,168.798
671,2019-05-03 19:45:48,170.969
672,2019-05-03 19:45:49,168.748
673,2019-05-03 19:45:50,169.845
674,2019-05-03 19:45:50,171.950
675,2019-05-03 19:45:50,170.558
676,2019-05-03 19:45:52,170.874
677,2019-05-03 19:45:56,171.530
678,2019-05-03 19:45:59,169.109
679,2019-05-03 19:45:59,171.986
680,2019-05-03 19:45:59,169.798
681,2019-05-03 19:46:00,171.378
682,2019-05-03 19:46:05,171.552
683,2019-05-03 19:46:07,169.099
684,2019-05-03 19:46:07,170.738
685,2019-05-03 19:46:08,171.550
686,2019-05-03 19:46:10,168.827
687,2019-05-03 19:46:12,170.750
688,2019-05-03 19:46:12,170.527
689,2019-05-03 19:46:15,170.556
690,2019-05-03 19:46:17,170.600
691,2019-05-03 19:46:18,170.883
692,2019-05-03 19:46:20,171.339
693,2019-05-03 19:46:21,169.107
694,2019-05-03 19:46:22,170.866
695,2019-05-03 19:46:23,168.871
696,2019-05-03 19:46:23,171.046
697,2019-05-03 19:46:24,168.777
698,2019-05-03 19:46:25,171.123
699,2019-05-03 19:46:25,168.761
700,2019-05-03 19:46:27,169.492
701,2019-05-03 19:46:30,170.612
702,2019-05-03 19:46:30,169.094
703,2019-05-03 19:46:31,171.291
704,2019-05-03 19:46:34,169.725
705,2019-05-03 19:46:35,170.520
706,2019-05-03 19:46:37,171.089
707,2019-05-03 19:46:38,169.561
708,2019-05-03 19:46:40,169.397
709,2019-05-03 19:46:41,168.718
710,2019-05-03 19:46:44,171.535
711,2019-05-03 19:46:44,169.695
712,2019-05-03 19:46:45,169.729
713,2019-05-03 19:46:46,168.951
714,2019-05-03 19:46:48,169.054
715,2019-05-03 19:46:50,170.905
716,2019-05-03 19:46:52,169.711
717,2019-05-03 19:46:55,171.092
718,2019-05-03 19:46:55,169.119
719,2019-05-03 19:46:55,168.895
720,2019-05-03 19:46:58,170.905
721,2019-05-03 19:46:59,171.766
722,2019-05-03 19:47:03,169.005
723,2019-05-03 19:47:05,169.707
724,2019-05-03 19:47:05,170.491
725,2019-05-03 19:47:08,168.702
726,2019-05-03 19:47:09,171.207
727,2019-05-03 19:47:09,169.774
728,2019-05-03 19:47:10,171.440
729,2019-05-03 19:47:10,169.049
730,2019-05-03 19:47:11,169.828
731,2019-05-03 19:47:11,170.554
732,2019-05-03 19:47:12,169.377
733,2019-05-03 19:47:13,169.763
734,2019-05-03 19:47:15,170.767
