,datetime,rtt
93,2019-05-03 19:35:50,168.333
94,2019-05-03 19:36:00,167.907
95,2019-05-03 19:36:01,168.248
96,2019-05-03 19:36:07,170.456
97,2019-05-03 19:36:25,168.296
98,2019-05-03 19:36:32,168.421
99,2019-05-03 19:36:34,168.422
100,2019-05-03 19:36:44,170.059
101,2019-05-03 19:36:47,170.389
102,2019-05-03 19:36:47,168.627
103,2019-05-03 19:36:56,170.634
104,2019-05-03 19:37:01,170.455
105,2019-05-03 19:37:06,169.694
106,2019-05-03 19:37:29,168.413
107,2019-05-03 19:37:30,169.995
108,2019-05-03 19:37:42,173.694
109,2019-05-03 19:37:56,170.430
110,2019-05-03 19:37:59,170.133
111,2019-05-03 19:37:59,168.185
112,2019-05-03 19:38:03,169.829
113,2019-05-03 19:38:05,168.470
114,2019-05-03 19:38:07,168.084
115,2019-05-03 19:38:07,168.372
116,2019-05-03 19:38:11,170.112
117,2019-05-03 19:38:16,167.932
118,2019-05-03 19:38:22,169.803
119,2019-05-03 19:38:31,168.635
120,2019-05-03 19:38:33,170.139
121,2019-05-03 19:38:41,170.362
122,2019-05-03 19:38:41,167.916
123,2019-05-03 19:38:43,168.339
124,2019-05-03 19:38:52,168.243
125,2019-05-03 19:38:52,170.092
126,2019-05-03 19:38:54,170.514
127,2019-05-03 19:38:54,168.441
128,2019-05-03 19:38:57,168.555
129,2019-05-03 19:39:03,170.392
130,2019-05-03 19:39:04,170.270
131,2019-05-03 19:39:06,168.823
132,2019-05-03 19:39:07,170.325
133,2019-05-03 19:39:08,168.445
134,2019-05-03 19:39:12,170.475
135,2019-05-03 19:39:16,168.319
136,2019-05-03 19:39:19,168.004
137,2019-05-03 19:39:19,168.244
138,2019-05-03 19:39:25,168.006
139,2019-05-03 19:39:27,170.116
140,2019-05-03 19:39:38,168.265
141,2019-05-03 19:39:41,168.311
142,2019-05-03 19:39:45,170.159
143,2019-05-03 19:39:51,170.112
144,2019-05-03 19:39:53,169.870
145,2019-05-03 19:39:54,170.073
146,2019-05-03 19:40:06,170.064
147,2019-05-03 19:40:07,168.197
148,2019-05-03 19:40:09,170.088
149,2019-05-03 19:40:14,170.130
150,2019-05-03 19:40:17,168.359
151,2019-05-03 19:40:25,168.377
152,2019-05-03 19:40:30,170.239
153,2019-05-03 19:40:46,168.660
154,2019-05-03 19:40:50,170.062
155,2019-05-03 19:40:51,169.914
156,2019-05-03 19:40:53,168.483
157,2019-05-03 19:40:56,168.559
158,2019-05-03 19:41:00,168.272
159,2019-05-03 19:41:04,168.766
160,2019-05-03 19:43:14,170.175
161,2019-05-03 19:43:15,170.501
162,2019-05-03 19:43:19,170.391
163,2019-05-03 19:43:20,170.371
164,2019-05-03 19:43:20,169.740
165,2019-05-03 19:43:22,171.342
166,2019-05-03 19:43:26,169.739
167,2019-05-03 19:43:27,170.481
168,2019-05-03 19:43:29,170.467
169,2019-05-03 19:43:31,170.104
170,2019-05-03 19:43:53,168.526
171,2019-05-03 19:43:55,170.253
172,2019-05-03 19:43:55,168.297
173,2019-05-03 19:43:58,169.890
174,2019-05-03 19:43:59,168.260
175,2019-05-03 19:44:06,169.854
176,2019-05-03 19:44:10,167.988
177,2019-05-03 19:44:17,169.652
178,2019-05-03 19:44:18,168.732
179,2019-05-03 19:44:19,168.646
180,2019-05-03 19:44:25,168.206
181,2019-05-03 19:44:38,170.250
182,2019-05-03 19:44:47,170.074
183,2019-05-03 19:44:50,168.323
184,2019-05-03 19:45:11,168.606
185,2019-05-03 19:45:11,170.148
186,2019-05-03 19:45:12,170.557
187,2019-05-03 19:45:14,169.893
188,2019-05-03 19:45:16,170.063
189,2019-05-03 19:45:21,170.090
190,2019-05-03 19:45:25,170.255
191,2019-05-03 19:45:27,170.336
192,2019-05-03 19:45:38,170.734
193,2019-05-03 19:45:40,168.230
194,2019-05-03 19:45:43,168.301
195,2019-05-03 19:45:46,168.191
196,2019-05-03 19:45:47,170.351
197,2019-05-03 19:45:50,170.463
198,2019-05-03 19:45:50,168.672
199,2019-05-03 19:45:56,170.276
200,2019-05-03 19:45:59,168.637
201,2019-05-03 19:46:05,170.381
202,2019-05-03 19:46:08,170.171
203,2019-05-03 19:46:20,169.826
204,2019-05-03 19:46:34,168.565
205,2019-05-03 19:46:38,168.161
206,2019-05-03 19:46:44,170.476
207,2019-05-03 19:46:44,168.331
208,2019-05-03 19:46:45,168.574
209,2019-05-03 19:46:52,168.269
210,2019-05-03 19:46:59,170.006
211,2019-05-03 19:47:05,168.281
212,2019-05-03 19:47:09,169.899
213,2019-05-03 19:47:09,168.329
214,2019-05-03 19:47:10,170.069
215,2019-05-03 19:47:11,168.402
216,2019-05-03 19:47:13,168.566
217,2019-05-03 19:47:19,170.155
218,2019-05-03 19:47:22,170.044
219,2019-05-03 19:47:28,168.225
220,2019-05-03 19:47:34,168.673
221,2019-05-03 19:47:43,169.771
222,2019-05-03 19:47:49,167.991
223,2019-05-03 19:47:51,167.938
224,2019-05-03 19:47:57,168.509
225,2019-05-03 19:47:58,170.169
226,2019-05-03 19:48:07,168.672
227,2019-05-03 19:48:16,168.420
228,2019-05-03 19:48:29,170.086
229,2019-05-03 19:48:38,170.537
230,2019-05-03 19:48:38,170.329
231,2019-05-03 19:48:48,168.180
232,2019-05-03 19:48:51,168.125
233,2019-05-03 19:48:52,170.430
234,2019-05-03 19:49:00,170.007
235,2019-05-03 19:51:36,169.934
236,2019-05-03 19:51:36,170.000
237,2019-05-03 19:51:36,170.288
238,2019-05-03 19:51:36,168.375
239,2019-05-03 19:51:36,169.982
240,2019-05-03 19:51:38,168.327
241,2019-05-03 19:51:41,169.736
242,2019-05-03 19:51:46,170.109
243,2019-05-03 19:51:46,169.791
244,2019-05-03 19:51:49,170.204
245,2019-05-03 19:51:50,168.676
246,2019-05-03 19:51:51,167.981
247,2019-05-03 19:51:53,168.477
248,2019-05-03 19:51:53,168.385
249,2019-05-03 19:51:59,170.400
250,2019-05-03 19:52:06,169.786
251,2019-05-03 19:52:09,170.291
252,2019-05-03 19:52:27,170.004
253,2019-05-03 19:52:29,170.335
254,2019-05-03 19:52:32,168.300
255,2019-05-03 19:52:50,170.659
256,2019-05-03 19:52:57,169.979
257,2019-05-03 19:53:09,170.421
258,2019-05-03 19:53:13,167.933
259,2019-05-03 19:53:18,170.449
260,2019-05-03 19:53:20,168.653
261,2019-05-03 19:53:21,170.487
262,2019-05-03 19:53:21,167.981
263,2019-05-03 19:53:21,170.092
264,2019-05-03 19:53:26,168.289
265,2019-05-03 19:53:33,170.181
266,2019-05-03 19:53:33,169.912
267,2019-05-03 19:53:36,170.045
268,2019-05-03 19:53:45,168.073
269,2019-05-03 19:53:45,168.422
270,2019-05-03 19:53:47,170.539
271,2019-05-03 19:54:00,169.930
272,2019-05-03 19:54:08,168.530
273,2019-05-03 19:54:11,168.411
274,2019-05-03 19:54:13,170.907
275,2019-05-03 19:54:17,170.329
276,2019-05-03 19:54:29,168.729
277,2019-05-03 19:54:29,169.806
278,2019-05-03 19:54:44,168.748
279,2019-05-03 19:54:49,167.976
280,2019-05-03 19:54:54,170.058
281,2019-05-03 19:54:56,168.342
282,2019-05-03 19:55:02,169.889
283,2019-05-03 19:55:02,170.166
284,2019-05-03 19:55:05,170.699
285,2019-05-03 19:55:08,170.205
286,2019-05-03 19:55:15,168.139
287,2019-05-03 19:55:15,170.557
288,2019-05-03 19:55:16,168.091
289,2019-05-03 19:55:24,170.171
290,2019-05-03 19:55:25,170.292
291,2019-05-03 19:55:25,170.384
292,2019-05-03 19:55:30,170.492
293,2019-05-03 19:55:33,168.689
294,2019-05-03 19:55:35,170.239
295,2019-05-03 19:55:39,169.719
296,2019-05-03 19:55:41,170.262
297,2019-05-03 19:56:02,167.973
298,2019-05-03 19:56:05,170.265
299,2019-05-03 19:56:13,168.540
300,2019-05-03 19:56:16,168.321
301,2019-05-03 19:56:18,170.020
302,2019-05-03 19:56:20,170.110
303,2019-05-03 19:56:23,168.049
304,2019-05-03 19:56:41,170.079
305,2019-05-03 19:56:42,167.905
306,2019-05-03 19:56:46,169.968
307,2019-05-03 19:56:49,168.379
308,2019-05-03 19:56:53,168.620
309,2019-05-03 19:56:56,170.187
310,2019-05-03 19:57:00,168.426
311,2019-05-03 19:57:08,170.928
312,2019-05-03 19:57:12,169.925
313,2019-05-03 19:57:15,168.294
314,2019-05-03 19:57:24,169.961
315,2019-05-03 19:59:34,168.323
316,2019-05-03 19:59:34,169.908
317,2019-05-03 19:59:38,167.947
318,2019-05-03 19:59:39,168.451
319,2019-05-03 19:59:41,168.400
320,2019-05-03 19:59:43,170.544
321,2019-05-03 19:59:44,169.686
322,2019-05-03 19:59:45,168.010
323,2019-05-03 19:59:46,168.572
324,2019-05-03 19:59:47,170.170
325,2019-05-03 19:59:48,168.249
326,2019-05-03 19:59:56,168.097
327,2019-05-03 20:00:04,168.637
328,2019-05-03 20:00:08,168.669
329,2019-05-03 20:00:14,170.345
330,2019-05-03 20:00:19,168.033
331,2019-05-03 20:00:22,170.316
332,2019-05-03 20:00:24,170.412
333,2019-05-03 20:00:26,168.650
334,2019-05-03 20:00:31,168.400
335,2019-05-03 20:00:53,170.134
336,2019-05-03 20:01:04,170.028
337,2019-05-03 20:01:06,167.816
338,2019-05-03 20:01:08,170.269
339,2019-05-03 20:01:16,168.179
340,2019-05-03 20:01:16,168.388
341,2019-05-03 20:01:18,170.295
342,2019-05-03 20:01:23,170.305
343,2019-05-03 20:01:29,168.632
344,2019-05-03 20:01:34,169.994
345,2019-05-03 20:01:35,170.154
346,2019-05-03 20:01:38,168.205
347,2019-05-03 20:01:39,167.967
348,2019-05-03 20:01:42,169.770
349,2019-05-03 20:01:44,167.973
350,2019-05-03 20:01:49,169.810
351,2019-05-03 20:01:58,168.306
352,2019-05-03 20:02:04,171.197
353,2019-05-03 20:02:11,170.278
354,2019-05-03 20:02:11,168.088
355,2019-05-03 20:02:24,169.881
356,2019-05-03 20:02:30,168.777
357,2019-05-03 20:02:32,169.679
358,2019-05-03 20:02:34,167.936
359,2019-05-03 20:02:36,168.654
360,2019-05-03 20:02:37,168.464
361,2019-05-03 20:02:39,170.325
362,2019-05-03 20:02:39,168.661
363,2019-05-03 20:02:47,169.756
364,2019-05-03 20:02:50,170.560
365,2019-05-03 20:02:54,170.221
366,2019-05-03 20:02:58,170.340
367,2019-05-03 20:03:02,170.479
368,2019-05-03 20:03:03,170.436
369,2019-05-03 20:03:11,169.768
370,2019-05-03 20:03:19,168.196
371,2019-05-03 20:03:27,169.725
372,2019-05-03 20:03:38,168.819
373,2019-05-03 20:03:42,168.417
374,2019-05-03 20:03:52,170.110
375,2019-05-03 20:03:55,168.093
376,2019-05-03 20:03:59,168.030
377,2019-05-03 20:04:02,168.699
378,2019-05-03 20:04:05,169.799
379,2019-05-03 20:04:09,169.818
380,2019-05-03 20:04:10,170.466
381,2019-05-03 20:04:17,168.082
382,2019-05-03 20:04:23,167.964
383,2019-05-03 20:04:24,170.425
384,2019-05-03 20:04:26,170.289
385,2019-05-03 20:04:26,170.041
386,2019-05-03 20:04:31,168.459
387,2019-05-03 20:04:31,170.542
388,2019-05-03 20:04:34,169.984
389,2019-05-03 20:04:36,168.275
390,2019-05-03 20:04:38,168.424
391,2019-05-03 20:04:42,170.048
392,2019-05-03 20:04:46,170.160
393,2019-05-03 20:04:46,168.026
394,2019-05-03 20:04:47,168.008
395,2019-05-03 20:04:47,168.236
396,2019-05-03 20:04:51,170.253
397,2019-05-03 20:05:01,168.659
398,2019-05-03 20:05:10,168.321
399,2019-05-03 20:05:15,170.197
400,2019-05-03 20:05:15,167.840
401,2019-05-03 20:05:16,168.614
402,2019-05-03 20:05:18,167.885
403,2019-05-03 20:05:21,168.373
404,2019-05-03 20:05:22,169.998
405,2019-05-03 20:07:21,168.015
406,2019-05-03 20:07:22,168.617
407,2019-05-03 20:07:23,170.346
408,2019-05-03 20:07:28,167.990
409,2019-05-03 20:07:30,168.115
410,2019-05-03 20:07:33,169.963
411,2019-05-03 20:07:33,168.304
412,2019-05-03 20:07:35,169.856
413,2019-05-03 20:07:40,170.217
414,2019-05-03 20:07:42,169.776
415,2019-05-03 20:07:46,170.362
416,2019-05-03 20:07:47,168.736
417,2019-05-03 20:07:48,167.943
418,2019-05-03 20:07:52,169.843
419,2019-05-03 20:07:54,168.446
420,2019-05-03 20:07:54,168.255
421,2019-05-03 20:07:56,170.226
422,2019-05-03 20:07:58,168.387
423,2019-05-03 20:08:01,170.150
424,2019-05-03 20:08:07,168.654
425,2019-05-03 20:08:08,170.421
426,2019-05-03 20:08:09,170.651
427,2019-05-03 20:08:22,168.319
428,2019-05-03 20:08:25,170.156
429,2019-05-03 20:08:27,170.293
430,2019-05-03 20:08:31,170.046
431,2019-05-03 20:08:31,170.131
432,2019-05-03 20:08:34,168.465
433,2019-05-03 20:08:36,170.171
434,2019-05-03 20:08:40,168.272
435,2019-05-03 20:08:45,168.309
436,2019-05-03 20:08:46,168.129
437,2019-05-03 20:08:48,170.098
438,2019-05-03 20:08:49,170.026
439,2019-05-03 20:08:59,170.220
440,2019-05-03 20:09:01,168.609
441,2019-05-03 20:09:02,170.108
442,2019-05-03 20:09:07,170.416
443,2019-05-03 20:09:14,169.867
444,2019-05-03 20:09:15,168.622
445,2019-05-03 20:09:18,170.412
446,2019-05-03 20:09:21,170.289
447,2019-05-03 20:09:24,170.025
448,2019-05-03 20:09:29,168.426
449,2019-05-03 20:09:29,169.908
450,2019-05-03 20:09:34,170.109
451,2019-05-03 20:09:36,170.121
452,2019-05-03 20:09:39,168.275
453,2019-05-03 20:09:40,169.731
454,2019-05-03 20:09:52,170.031
455,2019-05-03 20:09:57,169.766
456,2019-05-03 20:10:05,168.950
457,2019-05-03 20:10:13,167.989
458,2019-05-03 20:10:14,168.215
459,2019-05-03 20:10:15,167.915
460,2019-05-03 20:10:17,168.520
461,2019-05-03 20:10:17,170.534
462,2019-05-03 20:10:20,170.144
463,2019-05-03 20:10:25,168.061
464,2019-05-03 20:10:29,168.105
465,2019-05-03 20:10:34,168.329
466,2019-05-03 20:10:41,170.558
467,2019-05-03 20:10:50,170.241
468,2019-05-03 20:10:51,168.166
469,2019-05-03 20:11:06,167.944
470,2019-05-03 20:11:08,168.319
471,2019-05-03 20:11:09,168.401
472,2019-05-03 20:11:12,170.131
473,2019-05-03 20:11:17,169.979
474,2019-05-03 20:11:17,170.097
475,2019-05-03 20:11:18,168.392
476,2019-05-03 20:11:22,169.903
477,2019-05-03 20:11:27,168.491
478,2019-05-03 20:11:27,168.536
479,2019-05-03 20:11:28,167.934
480,2019-05-03 20:11:30,167.995
481,2019-05-03 20:11:42,170.418
482,2019-05-03 20:11:50,170.456
483,2019-05-03 20:11:56,167.898
484,2019-05-03 20:12:01,168.462
485,2019-05-03 20:12:06,170.231
486,2019-05-03 20:12:07,170.029
487,2019-05-03 20:12:09,168.742
488,2019-05-03 20:12:10,170.121
489,2019-05-03 20:12:15,168.379
490,2019-05-03 20:12:28,169.847
491,2019-05-03 20:12:32,168.207
492,2019-05-03 20:12:35,168.092
493,2019-05-03 20:12:37,170.102
494,2019-05-03 20:12:39,170.079
495,2019-05-03 20:12:41,167.902
496,2019-05-03 20:12:48,171.487
497,2019-05-03 20:12:52,170.334
498,2019-05-03 20:12:59,168.468
499,2019-05-03 20:13:01,168.190
500,2019-05-03 20:15:01,169.882
501,2019-05-03 20:15:03,170.163
502,2019-05-03 20:15:04,170.492
503,2019-05-03 20:15:06,168.247
504,2019-05-03 20:15:13,170.667
505,2019-05-03 20:15:17,168.316
506,2019-05-03 20:15:24,168.376
507,2019-05-03 20:15:25,170.251
508,2019-05-03 20:15:31,167.903
509,2019-05-03 20:15:38,170.388
510,2019-05-03 20:15:42,168.877
511,2019-05-03 20:15:45,170.045
512,2019-05-03 20:15:47,168.316
513,2019-05-03 20:15:48,168.585
514,2019-05-03 20:15:51,168.645
515,2019-05-03 20:16:10,169.806
516,2019-05-03 20:16:11,170.037
517,2019-05-03 20:16:14,170.086
518,2019-05-03 20:16:16,169.780
519,2019-05-03 20:16:31,168.678
520,2019-05-03 20:16:37,168.270
521,2019-05-03 20:16:39,168.300
522,2019-05-03 20:16:41,170.364
523,2019-05-03 20:16:45,167.918
524,2019-05-03 20:16:54,170.500
525,2019-05-03 20:17:14,168.229
526,2019-05-03 20:17:31,168.314
527,2019-05-03 20:17:43,168.490
528,2019-05-03 20:17:46,170.375
529,2019-05-03 20:17:53,170.146
530,2019-05-03 20:18:00,168.348
531,2019-05-03 20:18:02,169.924
532,2019-05-03 20:18:03,167.994
533,2019-05-03 20:18:10,167.874
534,2019-05-03 20:18:24,170.094
535,2019-05-03 20:18:30,168.335
536,2019-05-03 20:18:36,170.548
537,2019-05-03 20:18:38,168.308
538,2019-05-03 20:18:59,170.014
539,2019-05-03 20:19:03,170.149
540,2019-05-03 20:19:10,167.957
541,2019-05-03 20:19:13,170.159
542,2019-05-03 20:19:16,170.025
543,2019-05-03 20:19:17,168.437
544,2019-05-03 20:19:21,168.451
545,2019-05-03 20:19:28,168.279
546,2019-05-03 20:19:29,168.019
547,2019-05-03 20:19:31,168.747
548,2019-05-03 20:19:34,170.205
549,2019-05-03 20:19:35,168.666
550,2019-05-03 20:19:36,168.664
551,2019-05-03 20:19:39,170.171
552,2019-05-03 20:19:42,170.415
553,2019-05-03 20:19:51,168.318
554,2019-05-03 20:20:03,169.821
555,2019-05-03 20:20:04,170.380
556,2019-05-03 20:20:15,170.054
557,2019-05-03 20:20:16,170.099
558,2019-05-03 20:20:24,170.060
559,2019-05-03 20:20:30,170.501
560,2019-05-03 20:20:34,168.465
561,2019-05-03 20:20:36,168.342
562,2019-05-03 20:20:37,170.450
563,2019-05-03 20:20:37,168.357
564,2019-05-03 20:20:45,169.951
565,2019-05-03 20:20:48,168.259
566,2019-05-03 20:23:27,168.350
567,2019-05-03 20:23:28,170.183
568,2019-05-03 20:23:29,168.239
569,2019-05-03 20:23:29,169.949
570,2019-05-03 20:23:30,168.401
571,2019-05-03 20:23:31,169.788
572,2019-05-03 20:23:32,170.484
573,2019-05-03 20:23:42,168.256
574,2019-05-03 20:23:52,168.314
575,2019-05-03 20:23:54,170.051
576,2019-05-03 20:23:57,170.235
577,2019-05-03 20:23:58,169.729
578,2019-05-03 20:23:59,167.987
579,2019-05-03 20:24:02,170.362
580,2019-05-03 20:24:04,168.197
581,2019-05-03 20:24:07,169.701
582,2019-05-03 20:24:17,170.104
583,2019-05-03 20:24:21,169.982
584,2019-05-03 20:24:29,168.577
585,2019-05-03 20:24:40,167.910
586,2019-05-03 20:24:40,168.788
587,2019-05-03 20:24:45,168.127
588,2019-05-03 20:24:46,169.754
589,2019-05-03 20:24:52,168.234
590,2019-05-03 20:24:53,169.746
591,2019-05-03 20:24:56,169.878
592,2019-05-03 20:24:57,169.831
593,2019-05-03 20:25:06,168.366
594,2019-05-03 20:25:06,168.166
595,2019-05-03 20:25:11,168.211
596,2019-05-03 20:25:17,170.072
597,2019-05-03 20:25:24,168.379
598,2019-05-03 20:25:27,170.625
599,2019-05-03 20:25:32,167.953
600,2019-05-03 20:25:33,169.779
601,2019-05-03 20:25:40,170.137
602,2019-05-03 20:25:43,168.217
603,2019-05-03 20:25:44,168.432
604,2019-05-03 20:25:46,168.402
605,2019-05-03 20:25:48,170.136
606,2019-05-03 20:25:51,170.288
607,2019-05-03 20:25:53,168.194
608,2019-05-03 20:25:55,169.818
609,2019-05-03 20:26:13,168.436
610,2019-05-03 20:26:15,169.967
611,2019-05-03 20:26:17,170.066
612,2019-05-03 20:26:19,168.126
613,2019-05-03 20:26:21,168.028
614,2019-05-03 20:26:25,169.817
615,2019-05-03 20:26:26,168.488
616,2019-05-03 20:26:26,168.281
617,2019-05-03 20:26:26,170.443
618,2019-05-03 20:26:28,170.482
619,2019-05-03 20:26:31,170.013
620,2019-05-03 20:26:36,169.556
621,2019-05-03 20:26:44,170.245
622,2019-05-03 20:26:46,170.561
623,2019-05-03 20:26:46,169.741
624,2019-05-03 20:26:55,168.223
625,2019-05-03 20:27:02,170.187
626,2019-05-03 20:27:05,168.232
627,2019-05-03 20:27:11,168.323
628,2019-05-03 20:27:20,168.463
629,2019-05-03 20:27:23,170.482
630,2019-05-03 20:27:27,169.894
631,2019-05-03 20:27:33,168.276
632,2019-05-03 20:27:36,170.268
633,2019-05-03 20:27:36,170.146
634,2019-05-03 20:27:40,170.386
635,2019-05-03 20:27:42,170.128
636,2019-05-03 20:27:44,168.031
637,2019-05-03 20:27:46,167.897
638,2019-05-03 20:27:53,168.346
639,2019-05-03 20:27:56,170.268
640,2019-05-03 20:27:57,169.982
641,2019-05-03 20:27:58,170.229
642,2019-05-03 20:27:59,168.607
643,2019-05-03 20:28:05,170.154
644,2019-05-03 20:28:08,170.391
645,2019-05-03 20:28:14,168.110
646,2019-05-03 20:28:18,168.278
647,2019-05-03 20:28:24,168.198
648,2019-05-03 20:28:25,170.042
649,2019-05-03 20:28:27,170.020
650,2019-05-03 20:28:51,168.276
651,2019-05-03 20:28:54,170.470
652,2019-05-03 20:28:55,169.066
653,2019-05-03 20:28:59,168.136
654,2019-05-03 20:29:00,169.940
655,2019-05-03 20:29:03,170.615
656,2019-05-03 20:29:11,170.330
657,2019-05-03 20:29:16,170.512
658,2019-05-03 20:31:36,170.517
659,2019-05-03 20:31:37,167.994
660,2019-05-03 20:31:37,170.021
661,2019-05-03 20:31:37,170.398
662,2019-05-03 20:31:42,168.620
663,2019-05-03 20:31:43,170.141
664,2019-05-03 20:31:44,167.936
665,2019-05-03 20:31:44,168.134
666,2019-05-03 20:31:50,170.289
667,2019-05-03 20:31:50,170.520
668,2019-05-03 20:31:51,170.445
669,2019-05-03 20:31:56,170.335
670,2019-05-03 20:31:58,168.227
671,2019-05-03 20:32:02,170.090
672,2019-05-03 20:32:02,169.807
673,2019-05-03 20:32:09,169.740
674,2019-05-03 20:32:09,170.145
675,2019-05-03 20:32:11,168.122
676,2019-05-03 20:32:14,170.486
677,2019-05-03 20:32:16,168.514
678,2019-05-03 20:32:20,169.962
679,2019-05-03 20:32:25,169.893
680,2019-05-03 20:32:35,167.923
681,2019-05-03 20:32:37,169.873
682,2019-05-03 20:32:56,168.240
683,2019-05-03 20:33:05,170.190
684,2019-05-03 20:33:13,170.419
685,2019-05-03 20:33:15,168.402
686,2019-05-03 20:33:16,170.414
687,2019-05-03 20:33:17,170.135
688,2019-05-03 20:33:18,168.422
689,2019-05-03 20:33:20,169.742
690,2019-05-03 20:33:27,170.004
691,2019-05-03 20:33:29,170.162
692,2019-05-03 20:33:53,170.068
693,2019-05-03 20:33:55,170.436
694,2019-05-03 20:33:57,169.916
695,2019-05-03 20:33:58,168.279
696,2019-05-03 20:33:59,168.240
697,2019-05-03 20:33:59,168.174
698,2019-05-03 20:34:00,168.366
699,2019-05-03 20:34:06,168.578
700,2019-05-03 20:34:08,168.012
701,2019-05-03 20:34:09,169.794
702,2019-05-03 20:34:11,169.765
703,2019-05-03 20:34:14,169.870
704,2019-05-03 20:34:25,169.965
705,2019-05-03 20:34:40,168.270
706,2019-05-03 20:34:43,170.417
707,2019-05-03 20:34:49,168.381
708,2019-05-03 20:34:53,168.263
709,2019-05-03 20:34:58,168.616
710,2019-05-03 20:34:58,170.070
711,2019-05-03 20:35:00,168.031
712,2019-05-03 20:35:02,168.444
713,2019-05-03 20:35:04,169.886
714,2019-05-03 20:35:05,168.331
715,2019-05-03 20:35:13,168.626
716,2019-05-03 20:35:13,168.270
717,2019-05-03 20:35:14,168.330
718,2019-05-03 20:35:17,170.303
719,2019-05-03 20:35:25,169.991
720,2019-05-03 20:35:30,170.188
721,2019-05-03 20:35:38,170.124
722,2019-05-03 20:35:39,168.942
723,2019-05-03 20:35:45,170.092
724,2019-05-03 20:35:51,170.125
725,2019-05-03 20:35:53,168.535
726,2019-05-03 20:35:55,169.815
727,2019-05-03 20:36:00,168.205
728,2019-05-03 20:36:13,170.162
729,2019-05-03 20:36:21,170.209
730,2019-05-03 20:36:36,168.541
731,2019-05-03 20:36:39,170.220
732,2019-05-03 20:36:44,168.650
733,2019-05-03 20:36:46,168.270
734,2019-05-03 20:36:58,168.394
