,datetime,rtt
106,2019-05-03 19:38:36,0.920
107,2019-05-03 19:38:39,3.970
108,2019-05-03 19:38:42,1.200
109,2019-05-03 19:38:49,1.637
110,2019-05-03 19:38:49,0.937
111,2019-05-03 19:38:55,0.960
112,2019-05-03 19:39:03,0.957
113,2019-05-03 19:39:07,0.996
114,2019-05-03 19:39:11,11.804
115,2019-05-03 19:39:35,1.139
116,2019-05-03 19:39:41,3.305
117,2019-05-03 19:39:42,1.039
118,2019-05-03 19:39:47,0.982
119,2019-05-03 19:39:57,1.441
120,2019-05-03 19:39:59,0.965
121,2019-05-03 19:40:06,1.006
122,2019-05-03 19:40:10,0.944
123,2019-05-03 19:40:13,7.197
124,2019-05-03 19:40:15,31.545
125,2019-05-03 19:40:25,1.270
126,2019-05-03 19:40:28,2.481
127,2019-05-03 19:40:43,0.925
128,2019-05-03 19:40:50,0.903
129,2019-05-03 19:40:53,1.091
130,2019-05-03 19:40:55,5.273
131,2019-05-03 19:41:07,12.955
132,2019-05-03 19:43:14,0.996
133,2019-05-03 19:43:15,12.293
134,2019-05-03 19:43:19,3.098
135,2019-05-03 19:43:23,0.905
136,2019-05-03 19:43:24,0.909
137,2019-05-03 19:43:29,5.656
138,2019-05-03 19:43:29,1.083
139,2019-05-03 19:43:31,2.061
140,2019-05-03 19:43:33,1.040
141,2019-05-03 19:43:36,1.138
142,2019-05-03 19:43:46,0.978
143,2019-05-03 19:43:46,1.365
144,2019-05-03 19:43:51,24.818
145,2019-05-03 19:43:55,0.943
146,2019-05-03 19:43:55,0.938
147,2019-05-03 19:44:02,1.068
148,2019-05-03 19:44:04,0.905
149,2019-05-03 19:44:10,13.446
150,2019-05-03 19:44:15,20.539
151,2019-05-03 19:44:15,1.006
152,2019-05-03 19:44:16,3.797
153,2019-05-03 19:44:17,1.034
154,2019-05-03 19:44:28,1.080
155,2019-05-03 19:44:30,9.282
156,2019-05-03 19:44:32,0.950
157,2019-05-03 19:44:33,1.093
158,2019-05-03 19:44:41,1.793
159,2019-05-03 19:44:44,6.601
160,2019-05-03 19:44:46,1.395
161,2019-05-03 19:44:47,0.951
162,2019-05-03 19:44:48,13.550
163,2019-05-03 19:45:00,0.865
164,2019-05-03 19:45:16,2.083
165,2019-05-03 19:45:22,1.415
166,2019-05-03 19:45:39,0.984
167,2019-05-03 19:45:53,5.415
168,2019-05-03 19:46:03,34.864
169,2019-05-03 19:46:04,1.070
170,2019-05-03 19:46:10,1.045
171,2019-05-03 19:46:10,1.078
172,2019-05-03 19:46:15,8.248
173,2019-05-03 19:46:17,0.992
174,2019-05-03 19:46:18,16.799
175,2019-05-03 19:46:24,83.455
176,2019-05-03 19:46:25,27.911
177,2019-05-03 19:46:28,0.825
178,2019-05-03 19:46:52,0.945
179,2019-05-03 19:46:57,1.615
180,2019-05-03 19:47:00,0.854
181,2019-05-03 19:47:07,6.353
182,2019-05-03 19:47:31,0.924
183,2019-05-03 19:47:36,1.228
184,2019-05-03 19:47:38,5.818
185,2019-05-03 19:47:51,3.421
186,2019-05-03 19:47:52,0.927
187,2019-05-03 19:47:54,1.015
188,2019-05-03 19:47:56,22.450
189,2019-05-03 19:47:58,1.010
190,2019-05-03 19:48:02,1.001
191,2019-05-03 19:48:06,1.091
192,2019-05-03 19:48:08,3.851
193,2019-05-03 19:48:13,4.962
194,2019-05-03 19:48:16,1.205
195,2019-05-03 19:48:18,0.893
196,2019-05-03 19:48:22,0.939
197,2019-05-03 19:48:22,1.052
198,2019-05-03 19:48:24,0.944
199,2019-05-03 19:48:26,10.396
200,2019-05-03 19:48:27,0.896
201,2019-05-03 19:48:28,31.029
202,2019-05-03 19:48:31,1.829
203,2019-05-03 19:48:31,1.636
204,2019-05-03 19:48:33,1.101
205,2019-05-03 19:48:39,9.269
206,2019-05-03 19:48:42,2.195
207,2019-05-03 19:48:48,0.964
208,2019-05-03 19:48:53,22.982
209,2019-05-03 19:51:38,1.219
210,2019-05-03 19:51:41,3.800
211,2019-05-03 19:51:43,2.451
212,2019-05-03 19:51:46,6.399
213,2019-05-03 19:51:50,0.909
214,2019-05-03 19:51:51,17.735
215,2019-05-03 19:51:51,2.172
216,2019-05-03 19:51:52,0.909
217,2019-05-03 19:51:56,1.766
218,2019-05-03 19:52:02,1.442
219,2019-05-03 19:52:05,24.246
220,2019-05-03 19:52:11,4.530
221,2019-05-03 19:52:13,1.598
222,2019-05-03 19:52:17,0.975
223,2019-05-03 19:52:19,14.003
224,2019-05-03 19:52:21,1.091
225,2019-05-03 19:52:23,0.852
226,2019-05-03 19:52:24,0.903
227,2019-05-03 19:52:30,3.029
228,2019-05-03 19:52:31,21.456
229,2019-05-03 19:52:33,1.018
230,2019-05-03 19:52:37,0.915
231,2019-05-03 19:52:42,0.944
232,2019-05-03 19:53:13,20.198
233,2019-05-03 19:53:15,0.949
234,2019-05-03 19:53:21,0.928
235,2019-05-03 19:53:26,7.508
236,2019-05-03 19:53:27,19.566
237,2019-05-03 19:53:29,2.141
238,2019-05-03 19:53:30,0.974
239,2019-05-03 19:53:46,11.570
240,2019-05-03 19:53:50,0.900
241,2019-05-03 19:53:50,9.179
242,2019-05-03 19:53:52,0.876
243,2019-05-03 19:53:52,34.419
244,2019-05-03 19:53:57,1.075
245,2019-05-03 19:53:57,0.933
246,2019-05-03 19:53:58,0.935
247,2019-05-03 19:54:00,18.706
248,2019-05-03 19:54:02,0.931
249,2019-05-03 19:54:45,1.013
250,2019-05-03 19:54:55,0.960
251,2019-05-03 19:54:58,0.898
252,2019-05-03 19:55:00,4.108
253,2019-05-03 19:55:08,2.836
254,2019-05-03 19:55:10,4.946
255,2019-05-03 19:55:18,8.307
256,2019-05-03 19:55:20,1.034
257,2019-05-03 19:55:40,14.457
258,2019-05-03 19:55:46,0.938
259,2019-05-03 19:55:52,2.237
260,2019-05-03 19:55:53,0.959
261,2019-05-03 19:55:54,1.694
262,2019-05-03 19:55:56,1.033
263,2019-05-03 19:55:57,0.978
264,2019-05-03 19:55:59,2.127
265,2019-05-03 19:56:11,1.814
266,2019-05-03 19:56:20,0.936
267,2019-05-03 19:56:24,0.892
268,2019-05-03 19:56:28,1.018
269,2019-05-03 19:56:29,0.911
270,2019-05-03 19:56:32,0.949
271,2019-05-03 19:56:33,0.880
272,2019-05-03 19:56:53,4.269
273,2019-05-03 19:56:53,27.762
274,2019-05-03 19:56:58,4.516
275,2019-05-03 19:56:59,17.533
276,2019-05-03 19:57:05,7.144
277,2019-05-03 19:57:16,5.508
278,2019-05-03 19:59:35,0.927
279,2019-05-03 19:59:36,0.968
280,2019-05-03 19:59:37,0.972
281,2019-05-03 19:59:42,1.733
282,2019-05-03 19:59:43,0.918
283,2019-05-03 19:59:43,0.995
284,2019-05-03 19:59:45,4.045
285,2019-05-03 19:59:46,1.860
286,2019-05-03 19:59:51,0.900
287,2019-05-03 19:59:53,14.758
288,2019-05-03 19:59:57,1.989
289,2019-05-03 20:00:08,0.908
290,2019-05-03 20:00:09,0.971
291,2019-05-03 20:00:12,1.064
292,2019-05-03 20:00:21,2.719
293,2019-05-03 20:00:25,2.040
294,2019-05-03 20:00:27,39.657
295,2019-05-03 20:00:29,0.878
296,2019-05-03 20:00:29,0.978
297,2019-05-03 20:00:30,3.250
298,2019-05-03 20:00:32,0.964
299,2019-05-03 20:00:38,29.330
300,2019-05-03 20:00:41,3.406
301,2019-05-03 20:00:46,30.551
302,2019-05-03 20:01:01,1.514
303,2019-05-03 20:01:04,0.906
304,2019-05-03 20:01:14,9.082
305,2019-05-03 20:01:21,8.388
306,2019-05-03 20:01:22,0.942
307,2019-05-03 20:01:32,0.897
308,2019-05-03 20:01:34,1.017
309,2019-05-03 20:01:38,6.422
310,2019-05-03 20:01:46,4.544
311,2019-05-03 20:01:49,4.304
312,2019-05-03 20:01:49,0.919
313,2019-05-03 20:02:04,0.951
314,2019-05-03 20:02:05,1.356
315,2019-05-03 20:02:19,1.034
316,2019-05-03 20:02:24,6.243
317,2019-05-03 20:02:28,7.752
318,2019-05-03 20:02:36,1.048
319,2019-05-03 20:02:41,8.038
320,2019-05-03 20:02:45,0.986
321,2019-05-03 20:02:50,0.846
322,2019-05-03 20:02:53,3.125
323,2019-05-03 20:02:56,7.063
324,2019-05-03 20:02:56,0.934
325,2019-05-03 20:02:59,0.907
326,2019-05-03 20:03:01,1.867
327,2019-05-03 20:03:06,1.733
328,2019-05-03 20:03:08,0.958
329,2019-05-03 20:03:17,62.156
330,2019-05-03 20:03:18,1.001
331,2019-05-03 20:03:30,0.874
332,2019-05-03 20:03:32,0.972
333,2019-05-03 20:03:34,0.836
334,2019-05-03 20:03:37,3.901
335,2019-05-03 20:03:37,1.040
336,2019-05-03 20:03:41,7.935
337,2019-05-03 20:03:45,7.830
338,2019-05-03 20:03:48,3.268
339,2019-05-03 20:03:50,0.903
340,2019-05-03 20:03:57,1.233
341,2019-05-03 20:04:02,20.317
342,2019-05-03 20:04:07,51.605
343,2019-05-03 20:04:08,1.010
344,2019-05-03 20:04:14,4.884
345,2019-05-03 20:04:23,0.987
346,2019-05-03 20:04:25,0.971
347,2019-05-03 20:04:30,0.857
348,2019-05-03 20:04:37,23.237
349,2019-05-03 20:04:52,14.031
350,2019-05-03 20:04:53,0.957
351,2019-05-03 20:04:54,18.676
352,2019-05-03 20:05:02,16.180
353,2019-05-03 20:05:20,0.864
354,2019-05-03 20:07:19,1.014
355,2019-05-03 20:07:21,1.109
356,2019-05-03 20:07:22,2.043
357,2019-05-03 20:07:22,0.894
358,2019-05-03 20:07:30,3.501
359,2019-05-03 20:07:31,0.892
360,2019-05-03 20:07:32,0.984
361,2019-05-03 20:07:37,1.407
362,2019-05-03 20:07:46,1.066
363,2019-05-03 20:07:48,1.083
364,2019-05-03 20:07:59,1.265
365,2019-05-03 20:08:02,27.298
366,2019-05-03 20:08:02,1.012
367,2019-05-03 20:08:03,9.926
368,2019-05-03 20:08:10,0.971
369,2019-05-03 20:08:11,17.994
370,2019-05-03 20:08:15,1.014
371,2019-05-03 20:08:24,0.990
372,2019-05-03 20:08:26,1.643
373,2019-05-03 20:08:31,1.023
374,2019-05-03 20:08:38,0.844
375,2019-05-03 20:08:53,0.980
376,2019-05-03 20:08:56,1.917
377,2019-05-03 20:09:04,23.763
378,2019-05-03 20:09:05,20.571
379,2019-05-03 20:09:06,0.979
380,2019-05-03 20:09:06,1.173
381,2019-05-03 20:09:09,0.971
382,2019-05-03 20:09:11,3.554
383,2019-05-03 20:09:14,9.917
384,2019-05-03 20:09:16,24.384
385,2019-05-03 20:09:17,0.859
386,2019-05-03 20:09:22,1.017
387,2019-05-03 20:09:23,5.800
388,2019-05-03 20:09:27,0.967
389,2019-05-03 20:09:28,0.891
390,2019-05-03 20:09:37,21.016
391,2019-05-03 20:09:39,3.571
392,2019-05-03 20:09:47,0.907
393,2019-05-03 20:09:49,1.850
394,2019-05-03 20:10:13,1.283
395,2019-05-03 20:10:16,1.073
396,2019-05-03 20:10:19,3.621
397,2019-05-03 20:10:33,18.091
398,2019-05-03 20:10:38,1.293
399,2019-05-03 20:10:40,29.553
400,2019-05-03 20:10:52,10.604
401,2019-05-03 20:10:53,1.018
402,2019-05-03 20:10:56,2.465
403,2019-05-03 20:11:03,0.886
404,2019-05-03 20:11:04,0.974
405,2019-05-03 20:11:12,1.756
406,2019-05-03 20:11:12,3.129
407,2019-05-03 20:11:41,0.896
408,2019-05-03 20:11:42,0.954
409,2019-05-03 20:11:42,1.892
410,2019-05-03 20:11:45,0.923
411,2019-05-03 20:11:50,0.987
412,2019-05-03 20:12:04,1.150
413,2019-05-03 20:12:12,1.034
414,2019-05-03 20:12:17,12.735
415,2019-05-03 20:12:26,4.188
416,2019-05-03 20:12:27,0.970
417,2019-05-03 20:12:28,0.911
418,2019-05-03 20:12:29,0.905
419,2019-05-03 20:12:33,5.454
420,2019-05-03 20:12:41,5.757
421,2019-05-03 20:12:53,6.858
422,2019-05-03 20:12:56,4.477
423,2019-05-03 20:12:57,3.947
424,2019-05-03 20:12:59,15.174
425,2019-05-03 20:13:01,21.656
426,2019-05-03 20:15:03,0.991
427,2019-05-03 20:15:04,0.890
428,2019-05-03 20:15:07,1.249
429,2019-05-03 20:15:08,1.512
430,2019-05-03 20:15:10,1.017
431,2019-05-03 20:15:24,11.747
432,2019-05-03 20:15:32,0.893
433,2019-05-03 20:15:35,21.162
434,2019-05-03 20:15:51,0.924
435,2019-05-03 20:15:55,1.724
436,2019-05-03 20:15:57,1.360
437,2019-05-03 20:15:58,1.021
438,2019-05-03 20:15:58,0.926
439,2019-05-03 20:16:23,0.992
440,2019-05-03 20:16:33,0.984
441,2019-05-03 20:16:35,0.966
442,2019-05-03 20:16:38,1.819
443,2019-05-03 20:16:47,1.245
444,2019-05-03 20:17:06,1.009
445,2019-05-03 20:17:09,0.868
446,2019-05-03 20:17:10,1.039
447,2019-05-03 20:17:13,59.182
448,2019-05-03 20:17:25,0.927
449,2019-05-03 20:17:28,0.946
450,2019-05-03 20:17:28,0.982
451,2019-05-03 20:17:28,0.939
452,2019-05-03 20:17:40,13.626
453,2019-05-03 20:17:44,0.908
454,2019-05-03 20:18:02,0.977
455,2019-05-03 20:18:14,0.961
456,2019-05-03 20:18:26,0.976
457,2019-05-03 20:18:30,1.231
458,2019-05-03 20:18:33,0.929
459,2019-05-03 20:18:38,0.955
460,2019-05-03 20:18:43,2.365
461,2019-05-03 20:18:50,9.647
462,2019-05-03 20:18:54,0.917
463,2019-05-03 20:18:54,0.952
464,2019-05-03 20:19:01,1.055
465,2019-05-03 20:19:03,0.862
466,2019-05-03 20:19:11,16.462
467,2019-05-03 20:19:12,24.443
468,2019-05-03 20:19:13,1.255
469,2019-05-03 20:19:18,0.921
470,2019-05-03 20:19:19,16.450
471,2019-05-03 20:19:26,6.957
472,2019-05-03 20:19:36,18.006
473,2019-05-03 20:19:54,16.551
474,2019-05-03 20:19:57,0.906
475,2019-05-03 20:19:59,0.938
476,2019-05-03 20:20:06,1.079
477,2019-05-03 20:20:10,0.943
478,2019-05-03 20:20:16,0.981
479,2019-05-03 20:20:18,1.047
480,2019-05-03 20:20:20,1.000
481,2019-05-03 20:20:43,3.610
482,2019-05-03 20:23:26,0.989
483,2019-05-03 20:23:30,3.871
484,2019-05-03 20:23:31,9.449
485,2019-05-03 20:23:34,0.960
486,2019-05-03 20:23:37,2.070
487,2019-05-03 20:23:37,20.586
488,2019-05-03 20:23:39,1.983
489,2019-05-03 20:23:40,0.966
490,2019-05-03 20:23:40,0.994
491,2019-05-03 20:23:41,8.966
492,2019-05-03 20:23:42,0.973
493,2019-05-03 20:23:51,0.955
494,2019-05-03 20:23:51,1.164
495,2019-05-03 20:23:52,1.094
496,2019-05-03 20:23:54,11.552
497,2019-05-03 20:23:57,3.202
498,2019-05-03 20:24:02,4.026
499,2019-05-03 20:24:05,0.920
500,2019-05-03 20:24:09,0.934
501,2019-05-03 20:24:21,26.140
502,2019-05-03 20:24:22,0.939
503,2019-05-03 20:24:28,12.548
504,2019-05-03 20:24:30,0.867
505,2019-05-03 20:24:31,12.039
506,2019-05-03 20:24:34,0.893
507,2019-05-03 20:24:41,0.974
508,2019-05-03 20:24:51,1.095
509,2019-05-03 20:25:13,0.852
510,2019-05-03 20:25:13,0.862
511,2019-05-03 20:25:14,6.525
512,2019-05-03 20:25:16,3.261
513,2019-05-03 20:25:18,2.979
514,2019-05-03 20:25:28,0.872
515,2019-05-03 20:25:43,0.978
516,2019-05-03 20:25:44,26.090
517,2019-05-03 20:25:52,1.835
518,2019-05-03 20:25:59,2.319
519,2019-05-03 20:26:02,0.912
520,2019-05-03 20:26:09,0.881
521,2019-05-03 20:26:10,14.673
522,2019-05-03 20:26:21,0.986
523,2019-05-03 20:26:26,2.843
524,2019-05-03 20:26:29,1.012
525,2019-05-03 20:26:38,0.944
526,2019-05-03 20:26:38,0.896
527,2019-05-03 20:26:45,6.101
528,2019-05-03 20:26:45,11.982
529,2019-05-03 20:26:46,1.544
530,2019-05-03 20:26:50,0.952
531,2019-05-03 20:26:52,0.916
532,2019-05-03 20:27:04,4.285
533,2019-05-03 20:27:05,3.689
534,2019-05-03 20:27:05,1.025
535,2019-05-03 20:27:06,0.923
536,2019-05-03 20:27:13,5.679
537,2019-05-03 20:27:19,0.949
538,2019-05-03 20:27:25,7.992
539,2019-05-03 20:27:28,15.526
540,2019-05-03 20:27:31,0.971
541,2019-05-03 20:27:34,3.372
542,2019-05-03 20:27:34,0.986
543,2019-05-03 20:27:34,19.890
544,2019-05-03 20:27:42,1.273
545,2019-05-03 20:27:48,21.439
546,2019-05-03 20:27:53,7.011
547,2019-05-03 20:28:04,0.881
548,2019-05-03 20:28:04,0.891
549,2019-05-03 20:28:09,9.070
550,2019-05-03 20:28:17,2.133
551,2019-05-03 20:28:25,4.631
552,2019-05-03 20:28:32,0.905
553,2019-05-03 20:28:34,5.404
554,2019-05-03 20:28:38,0.973
555,2019-05-03 20:28:39,1.512
556,2019-05-03 20:28:51,0.845
557,2019-05-03 20:28:57,1.945
558,2019-05-03 20:29:03,21.749
559,2019-05-03 20:29:04,0.896
560,2019-05-03 20:29:08,0.912
561,2019-05-03 20:29:09,1.730
562,2019-05-03 20:31:45,0.876
563,2019-05-03 20:31:48,2.313
564,2019-05-03 20:31:49,1.011
565,2019-05-03 20:31:50,2.102
566,2019-05-03 20:31:54,0.958
567,2019-05-03 20:31:54,1.001
568,2019-05-03 20:32:04,0.900
569,2019-05-03 20:32:05,9.659
570,2019-05-03 20:32:07,22.464
571,2019-05-03 20:32:09,0.941
572,2019-05-03 20:32:15,1.987
573,2019-05-03 20:32:17,8.763
574,2019-05-03 20:32:20,22.712
575,2019-05-03 20:32:22,9.366
576,2019-05-03 20:32:23,0.958
577,2019-05-03 20:32:24,1.037
578,2019-05-03 20:32:30,68.915
579,2019-05-03 20:32:33,0.900
580,2019-05-03 20:32:41,0.835
581,2019-05-03 20:32:43,0.876
582,2019-05-03 20:32:50,1.693
583,2019-05-03 20:32:51,1.066
584,2019-05-03 20:32:52,6.383
585,2019-05-03 20:32:55,0.895
586,2019-05-03 20:33:00,3.486
587,2019-05-03 20:33:04,18.291
588,2019-05-03 20:33:07,0.882
589,2019-05-03 20:33:11,6.358
590,2019-05-03 20:33:30,1.396
591,2019-05-03 20:33:36,1.813
592,2019-05-03 20:33:39,0.942
593,2019-05-03 20:33:39,1.106
594,2019-05-03 20:33:40,0.869
595,2019-05-03 20:33:50,1.075
596,2019-05-03 20:33:53,4.636
597,2019-05-03 20:33:56,11.652
598,2019-05-03 20:34:01,12.232
599,2019-05-03 20:34:02,8.098
600,2019-05-03 20:34:05,20.027
601,2019-05-03 20:34:11,28.295
602,2019-05-03 20:34:18,46.966
603,2019-05-03 20:34:30,32.510
604,2019-05-03 20:34:35,22.255
605,2019-05-03 20:34:36,0.897
606,2019-05-03 20:34:41,5.025
607,2019-05-03 20:34:43,0.991
608,2019-05-03 20:34:44,20.862
609,2019-05-03 20:34:50,6.559
610,2019-05-03 20:35:03,1.019
611,2019-05-03 20:35:04,1.255
612,2019-05-03 20:35:15,8.757
613,2019-05-03 20:35:22,0.997
614,2019-05-03 20:35:25,0.990
615,2019-05-03 20:35:29,22.600
616,2019-05-03 20:35:34,8.749
617,2019-05-03 20:35:38,76.041
618,2019-05-03 20:35:42,33.475
619,2019-05-03 20:35:46,0.850
620,2019-05-03 20:35:48,20.913
621,2019-05-03 20:36:03,1.038
622,2019-05-03 20:36:04,13.277
623,2019-05-03 20:36:11,1.104
624,2019-05-03 20:36:15,0.907
625,2019-05-03 20:36:16,0.947
626,2019-05-03 20:36:16,0.922
627,2019-05-03 20:36:19,1.045
628,2019-05-03 20:36:24,0.944
629,2019-05-03 20:36:29,0.977
630,2019-05-03 20:36:30,5.298
631,2019-05-03 20:36:35,5.997
632,2019-05-03 20:36:42,0.922
633,2019-05-03 20:36:54,20.281
634,2019-05-03 20:36:57,2.286
635,2019-05-03 20:36:59,0.982
636,2019-05-03 20:37:04,0.911
637,2019-05-03 20:37:09,0.886
638,2019-05-03 20:37:10,1.665
639,2019-05-03 20:37:14,0.911
640,2019-05-03 20:37:18,0.855
641,2019-05-03 20:37:19,1.015
642,2019-05-03 20:37:25,0.920
643,2019-05-03 20:39:19,13.844
644,2019-05-03 20:39:20,8.027
645,2019-05-03 20:39:23,2.312
646,2019-05-03 20:39:24,1.189
647,2019-05-03 20:39:24,16.169
648,2019-05-03 20:39:35,15.269
649,2019-05-03 20:39:36,0.940
650,2019-05-03 20:39:39,0.938
651,2019-05-03 20:39:42,1.060
652,2019-05-03 20:39:47,0.925
653,2019-05-03 20:39:51,1.051
654,2019-05-03 20:39:55,0.875
655,2019-05-03 20:39:56,1.034
656,2019-05-03 20:40:02,16.973
657,2019-05-03 20:40:04,0.917
658,2019-05-03 20:40:06,6.759
659,2019-05-03 20:40:13,5.379
660,2019-05-03 20:40:18,0.922
661,2019-05-03 20:40:19,0.898
662,2019-05-03 20:40:29,1.079
663,2019-05-03 20:40:39,1.051
664,2019-05-03 20:40:50,39.731
665,2019-05-03 20:40:57,7.562
666,2019-05-03 20:41:00,0.946
667,2019-05-03 20:41:02,0.980
668,2019-05-03 20:41:08,1.556
669,2019-05-03 20:41:09,0.872
670,2019-05-03 20:41:12,1.482
671,2019-05-03 20:41:25,6.180
672,2019-05-03 20:41:26,1.111
673,2019-05-03 20:41:27,0.919
674,2019-05-03 20:41:29,0.935
675,2019-05-03 20:41:29,0.982
676,2019-05-03 20:41:45,1.997
677,2019-05-03 20:41:51,1.105
678,2019-05-03 20:41:56,1.912
679,2019-05-03 20:41:58,0.969
680,2019-05-03 20:42:00,10.790
681,2019-05-03 20:42:02,3.771
682,2019-05-03 20:42:22,2.093
683,2019-05-03 20:42:27,2.121
684,2019-05-03 20:42:27,14.126
685,2019-05-03 20:42:29,6.554
686,2019-05-03 20:42:30,1.398
687,2019-05-03 20:42:31,0.966
688,2019-05-03 20:42:32,1.517
689,2019-05-03 20:42:34,0.838
690,2019-05-03 20:42:35,1.272
691,2019-05-03 20:42:39,2.894
692,2019-05-03 20:42:39,23.525
693,2019-05-03 20:42:48,0.941
694,2019-05-03 20:43:01,0.992
695,2019-05-03 20:43:08,0.995
696,2019-05-03 20:43:26,0.965
697,2019-05-03 20:43:28,0.958
698,2019-05-03 20:43:37,3.459
699,2019-05-03 20:43:43,10.425
700,2019-05-03 20:43:43,3.558
701,2019-05-03 20:43:59,0.893
702,2019-05-03 20:44:00,15.371
703,2019-05-03 20:44:02,5.585
704,2019-05-03 20:44:11,0.980
705,2019-05-03 20:44:19,1.377
706,2019-05-03 20:44:23,21.991
707,2019-05-03 20:44:29,17.280
708,2019-05-03 20:44:40,1.024
709,2019-05-03 20:44:41,29.436
710,2019-05-03 20:44:41,22.007
711,2019-05-03 20:44:47,7.569
712,2019-05-03 20:44:48,0.901
713,2019-05-03 20:44:50,13.332
714,2019-05-03 20:44:59,0.912
715,2019-05-03 20:47:11,0.852
716,2019-05-03 20:47:12,0.948
717,2019-05-03 20:47:13,0.912
718,2019-05-03 20:47:19,0.924
719,2019-05-03 20:47:20,0.895
720,2019-05-03 20:47:21,6.668
721,2019-05-03 20:47:23,0.896
722,2019-05-03 20:47:32,1.018
723,2019-05-03 20:47:33,0.950
724,2019-05-03 20:47:41,0.897
725,2019-05-03 20:47:47,2.212
726,2019-05-03 20:48:09,1.010
727,2019-05-03 20:48:10,1.104
728,2019-05-03 20:48:17,4.019
729,2019-05-03 20:48:26,2.598
730,2019-05-03 20:48:35,0.996
731,2019-05-03 20:48:42,0.996
732,2019-05-03 20:48:47,1.045
733,2019-05-03 20:48:53,0.869
734,2019-05-03 20:48:54,0.934
